id,city_id,name,code,type
5459,7,QUARTIER WILAYA SN,24000,DISTRICT
5460,7,QUARTIER YAKOUT,24000,DISTRICT
5461,7,RESIDENCE AL WAFA,24000,DISTRICT
5462,7,RESIDENCE AZZIYARA,24000,DISTRICT
5463,7,RESIDENCE EL KHAIR,24000,DISTRICT
5464,7,RESIDENCE RAFAI,24000,DISTRICT
5465,7,DERB EL AARSA,24010,DISTRICT
5466,7,DERB EL ARSSA,24010,DISTRICT
5467,7,DERB EL BARKAOUI,24010,DISTRICT
5468,7,DERB EL FARRANE,24010,DISTRICT
5469,7,DERB EL GABBAS,24010,DISTRICT
5470,7,DERB EL HAJJAR,24010,DISTRICT
5471,7,DERB HAJ CHAOUI,24010,DISTRICT
5472,7,DERB KHLIFA SI TIBARI,24010,DISTRICT
5473,7,DERB LAHLALI,24010,DISTRICT
5474,7,DERB MOHAMED CHAOUI GUERRAB,24010,DISTRICT
5475,7,DERB SI TIBARI,24010,DISTRICT
5476,7,DERB TOUIL,24010,DISTRICT
5477,7,IMMEUBLE BELKOUCHI,24010,DISTRICT
5478,7,IMMEUBLE EL FATH,24010,DISTRICT
5479,7,KISARIAT BELFAKIR,24010,DISTRICT
5480,7,KISSARIAT EL FATH,24010,DISTRICT
5481,7,KISSARIAT EL KADIRI,24010,DISTRICT
5482,7,KISSARIAT NASCIRI,24010,DISTRICT
5483,7,KISSARIAT TOUNSSI,24010,DISTRICT
5484,7,KISSARIAT YASSIN,24010,DISTRICT
5485,7,LOT AL FATH,24010,DISTRICT
5486,7,LOT BEL ATTAR,24010,DISTRICT
5487,7,LOT BEN DAHAN,24010,DISTRICT
5488,7,LOT DES FAR,24010,DISTRICT
5489,7,LOT ENNASR,24010,DISTRICT
5490,7,LOT HASSANIA,24010,DISTRICT
5491,7,LOT JACK ET JEAN,24010,DISTRICT
5492,7,LOT LAHLOU,24010,DISTRICT
5493,7,LOT NAKHL,24010,DISTRICT
5494,7,LOT RAFAII,24010,DISTRICT
5495,7,LOT SAMIJ,24010,DISTRICT
5496,7,LOT TISSIR,24010,DISTRICT
5497,7,LOT TRII,24010,DISTRICT
5498,7,LOT ZOUBAIR,24010,DISTRICT
5499,7,LOTISSEMENT AL FATH,24010,DISTRICT
5500,7,LOTISSEMENT SAMIJ,24010,DISTRICT
5501,7,LOTISSEMENT TRII,24010,DISTRICT
5502,7,LOTISSEMENT JACK ET JEAN,24010,DISTRICT
5503,7,QUARTIER BEN CHADLIA,24010,DISTRICT
5504,7,QUARTIER BVD ENNASR,24010,DISTRICT
5505,7,QUARTIER BVD MLY SMAIL,24010,DISTRICT
5506,7,QUARTIER BVD TRAII,24010,DISTRICT
5507,7,QUARTIER ECOLT TRII MIXTE,24010,DISTRICT
5508,7,QUARTIER EL FARRANE,24010,DISTRICT
5509,7,QUARTIER GABAS,24010,DISTRICT
5510,7,QUARTIER HAJ AHMED LAHLALI,24010,DISTRICT
5511,7,QUARTIER JAQUES JEAN,24010,DISTRICT
5512,7,QUARTIER KHALIFA SI TABIRA,24010,DISTRICT
5513,7,QUARTIER LARTOI,24010,DISTRICT
5514,7,QUARTIER MELLAH,24010,DISTRICT
5515,7,QUARTIER MOHAMED CHAOUI LGARAB,24010,DISTRICT
5516,7,QUARTIER NKHAL,24010,DISTRICT
5517,7,QUARTIER SAMEJ,24010,DISTRICT
5518,7,QUARTIER ZOUBAIR,24010,DISTRICT
5519,7,SOUK ALLAL EL KASMI,24010,DISTRICT
5520,7,CENTRE COMMERCIAL SAADA,24020,DISTRICT
5521,7,COOP MLY RACHID,24020,DISTRICT
5522,7,COOP ABD EL MOUMEN EL MOUAHIDI,24020,DISTRICT
5523,7,COOP ABDELMOUMEN MOUAHIDI,24020,DISTRICT
5524,7,COOP AL MITAL,24020,DISTRICT
5525,7,COOP AMANE,24020,DISTRICT
5526,7,COOP EL KHAIR,24020,DISTRICT
5527,7,COOP EL WIAM,24020,DISTRICT
5528,7,COOP ESSABIL,24020,DISTRICT
5529,7,COOP ESSAFA,24020,DISTRICT
5530,7,COOP ESSALAM,24020,DISTRICT
5531,7,COOP NOUR,24020,DISTRICT
5532,7,COOP NOUR EL MOUHIT,24020,DISTRICT
5533,7,COOP RAJA,24020,DISTRICT
5534,7,COOP TADAMOUN,24020,DISTRICT
5535,7,COOP TARAJ,24020,DISTRICT
5536,7,COOP TIT,24020,DISTRICT
5537,7,DOUAR AL BAHARA,24020,DISTRICT
5538,7,DOUAR BOUALI,24020,DISTRICT
5539,7,IMMEUBLE SOPHAL,24020,DISTRICT
5540,7,JNANE ABDELMOUMEN MOUAHIDI,24020,DISTRICT
5541,7,JNANE AL MITAL,24020,DISTRICT
5542,7,JNANE AMANE,24020,DISTRICT
5543,7,JNANE EL KHAIR,24020,DISTRICT
5544,7,JNANE EL WIAM,24020,DISTRICT
5545,7,JNANE ESSABIL,24020,DISTRICT
5546,7,JNANE ESSAFA,24020,DISTRICT
5547,7,JNANE ESSALAM,24020,DISTRICT
5548,7,JNANE MLY RACHID,24020,DISTRICT
5549,7,JNANE NOUR,24020,DISTRICT
5550,7,JNANE NOUR EL MOUHIT,24020,DISTRICT
5551,7,JNANE RAJA,24020,DISTRICT
5552,7,JNANE TADAMOUN,24020,DISTRICT
5553,7,JNANE TARAJ,24020,DISTRICT
5554,7,JNANE TIT,24020,DISTRICT
5555,7,LOT AL MAJD,24020,DISTRICT
5556,7,LOT AL MANAR,24020,DISTRICT
5557,7,LOT AL MANZAH SOUPRIJA,24020,DISTRICT
5558,7,LOT AL WARD,24020,DISTRICT
5559,7,LOT AMAN ALLAH,24020,DISTRICT
5560,7,LOT ANNOUAR,24020,DISTRICT
5561,7,LOT ANOAUR,24020,DISTRICT
5562,7,LOT ARAFA,24020,DISTRICT
5563,7,LOT ASSADAKA,24020,DISTRICT
5564,7,LOT ASSAFA,24020,DISTRICT
5565,7,LOT ATI LLAH,24020,DISTRICT
5566,7,LOT BEN DAGHA,24020,DISTRICT
5567,7,LOT BIR ANZARANE,24020,DISTRICT
5568,7,LOT BRIK,24020,DISTRICT
5569,7,LOT CHEMS,24020,DISTRICT
5570,7,LOT EL HARRAZ,24020,DISTRICT
5571,7,LOT EL HILAL,24020,DISTRICT
5572,7,LOT EL KHADRA,24020,DISTRICT
5573,7,LOT ERRAJA,24020,DISTRICT
5574,7,LOT ESSADAKA,24020,DISTRICT
5575,7,LOT FARAH,24020,DISTRICT
5576,7,LOT FAYCAL,24020,DISTRICT
5577,7,LOT GUESSOUS,24020,DISTRICT
5578,7,LOT HARRAZ,24020,DISTRICT
5579,7,LOT HIND,24020,DISTRICT
5580,7,LOT INNES,24020,DISTRICT
5581,7,LOT LAMIAE,24020,DISTRICT
5582,7,LOT LAMILHA,24020,DISTRICT
5583,7,LOT MAAMORA,24020,DISTRICT
5584,7,LOT MELK SI BACHIR,24020,DISTRICT
5585,7,LOT MOSTAKBAL,24020,DISTRICT
5586,7,LOT MOUAHIDINE,24020,DISTRICT
5587,7,LOT NAHOUN ZNATI,24020,DISTRICT
5588,7,LOT NAIM ALLAH,24020,DISTRICT
5589,7,LOT NARJISS,24020,DISTRICT
5590,7,LOT NASR MINA ALLAH,24020,DISTRICT
5591,7,LOT NOUZHA,24020,DISTRICT
5592,7,LOT RJAFELLAH,24020,DISTRICT
5593,7,LOT SAADA,24020,DISTRICT
5594,7,LOT SAFA,24020,DISTRICT
5595,7,LOT TIBARI,24020,DISTRICT
5596,7,LOT TRADVILLE,24020,DISTRICT
5597,7,LOT WIFAK,24020,DISTRICT
5598,7,LOT YANOUBI,24020,DISTRICT
5599,7,LOT ZAKARIYA,24020,DISTRICT
5600,7,LOT ZLAYLIGA,24020,DISTRICT
5601,7,LOT ZOUHOUR,24020,DISTRICT
5602,7,LOTISSEMENT AMAN ALLAH,24020,DISTRICT
5603,7,LOTISSEMENT ANOAUR,24020,DISTRICT
5604,7,LOTISSEMENT ATIALLAH,24020,DISTRICT
5605,7,LOTISSEMENT BENDAGHA,24020,DISTRICT
5606,7,LOTISSEMENT BRIK,24020,DISTRICT
5607,7,LOTISSEMENT EL HARRAZ,24020,DISTRICT
5608,7,LOTISSEMENT EL KHADRA,24020,DISTRICT
5609,7,LOTISSEMENT ESSADAKA,24020,DISTRICT
5610,7,LOTISSEMENT GUESSOUS,24020,DISTRICT
5611,7,LOTISSEMENT LAMIAE,24020,DISTRICT
5612,7,LOTISSEMENT LAMILHA,24020,DISTRICT
5613,7,LOTISSEMENT MAAMORA,24020,DISTRICT
5614,7,LOTISSEMENT NAHOUN ZNATI,24020,DISTRICT
5615,7,LOTISSEMENT NARJISS,24020,DISTRICT
5616,7,LOTISSEMENT NASR MINA ALLAH,24020,DISTRICT
5617,7,LOTISSEMENT SAFA,24020,DISTRICT
5618,7,LOTISSEMENT TIBARI,24020,DISTRICT
5619,7,LOTISSEMENT TRADVILLE,24020,DISTRICT
5620,7,LOTISSEMENT YANOUBI,24020,DISTRICT
5621,7,LOTISSEMENT ZAKARIUA,24020,DISTRICT
5622,7,LOTISSEMENT ZHILIGUA,24020,DISTRICT
5623,7,LOTISSEMENT RJAFELLAH,24020,DISTRICT
5624,7,LOTISSEMENT ZOUHOUR,24020,DISTRICT
5625,7,QUARTIER 4 EME ARRONDISSEMENT,24020,DISTRICT
5626,7,QUARTIER AMITIER,24020,DISTRICT
5627,7,QUARTIER ANAS,24020,DISTRICT
5628,7,QUARTIER AZILAL,24020,DISTRICT
5629,7,QUARTIER B,24020,DISTRICT
5630,7,QUARTIER BIR AL KHARBA,24020,DISTRICT
5631,7,QUARTIER BOUALI,24020,DISTRICT
5632,7,QUARTIER BVD MADINA MOUNAWARA,24020,DISTRICT
5633,7,QUARTIER CHARIAA A.BN TABIT,24020,DISTRICT
5634,7,QUARTIER D,24020,DISTRICT
5635,7,QUARTIER EL HILAL,24020,DISTRICT
5636,7,QUARTIER EL KHEIR,24020,DISTRICT
5637,7,QUARTIER EL KIRDOUSE,24020,DISTRICT
5638,7,QUARTIER EL MANAR ZONE,24020,DISTRICT
5639,7,QUARTIER EL MENZEH,24020,DISTRICT
5640,7,QUARTIER ENNOUJOUM 2,24020,DISTRICT
5641,7,QUARTIER ENNOUR EL JADIDA,24020,DISTRICT
5642,7,QUARTIER EZOUHOUR,24020,DISTRICT
5643,7,QUARTIER FAIAAL,24020,DISTRICT
5644,7,QUARTIER FOURMATEUR,24020,DISTRICT
5645,7,QUARTIER IBNOU SINA,24020,DISTRICT
5646,7,QUARTIER JAMILA,24020,DISTRICT
5647,7,QUARTIER LABORATOIRE FAYZAR,24020,DISTRICT
5648,7,QUARTIER MAAMOURA,24020,DISTRICT
5649,7,QUARTIER NADIA,24020,DISTRICT
5650,7,QUARTIER NAHJ AL IMAM MALIK,24020,DISTRICT
5651,7,QUARTIER NAHJ KACEM AL IRAKI,24020,DISTRICT
5652,7,QUARTIER NAJMAT AL JANBOUR,24020,DISTRICT
5653,7,QUARTIER NOUR EL MOUHIT,24020,DISTRICT
5654,7,QUARTIER OUALFA,24020,DISTRICT
5655,7,QUARTIER PASSAGE,24020,DISTRICT
5656,7,QUARTIER POLYCLINIQUE CNSS,24020,DISTRICT
5657,7,QUARTIER SAADA,24020,DISTRICT
5658,7,QUARTIER SAFAA,24020,DISTRICT
5659,7,QUARTIER TARAJ,24020,DISTRICT
5660,7,RESIDENCE 11 JANVIER,24020,DISTRICT
5661,7,RESIDENCE ABOU BAKR,24020,DISTRICT
5662,7,RESIDENCE AL KHAIR,24020,DISTRICT
5663,7,RESIDENCE AMINE,24020,DISTRICT
5664,7,RESIDENCE AMIRA,24020,DISTRICT
5665,7,RESIDENCE ANAS,24020,DISTRICT
5666,7,RESIDENCE ANNOUR,24020,DISTRICT
5667,7,RESIDENCE ANNOUR BENANI,24020,DISTRICT
5668,7,RESIDENCE ARRAJA,24020,DISTRICT
5669,7,RESIDENCE AZILAL,24020,DISTRICT
5670,7,RESIDENCE AZZAYTOUNE,24020,DISTRICT
5671,7,RESIDENCE BEN SINA,24020,DISTRICT
5672,7,RESIDENCE EL JADIDA,24020,DISTRICT
5673,7,RESIDENCE ENNOJOUM,24020,DISTRICT
5674,7,RESIDENCE EZZOHOUR,24020,DISTRICT
5675,7,RESIDENCE HILAL,24020,DISTRICT
5676,7,RESIDENCE JAMILA,24020,DISTRICT
5677,7,RESIDENCE KERDOUS,24020,DISTRICT
5678,7,RESIDENCE NADIA,24020,DISTRICT
5679,7,RESIDENCE NAJMAT AL JANOUB,24020,DISTRICT
5680,7,RESIDENCE NAOUFAL,24020,DISTRICT
5681,7,RESIDENCE NOUZHA,24020,DISTRICT
5682,7,RESIDENCE OULFA,24020,DISTRICT
5683,7,RESIDENCE OUSRA,24020,DISTRICT
5684,7,RESIDENCE RABIAA,24020,DISTRICT
5685,7,RESIDENCE RIAD,24020,DISTRICT
5686,7,RESIDENCE SANAE AB,24020,DISTRICT
5687,7,RESIDENCE SOUJDAII,24020,DISTRICT
5688,7,SUPPER MARCHE OCEAN,24020,DISTRICT
5689,7,CENTRE COMMERCIAL ACIMA,24030,DISTRICT
5690,7,CITE CITE DES CADRES,24030,DISTRICT
5691,7,CITE DES CADRES OCP,24030,DISTRICT
5692,7,COOP AL MAJD,24030,DISTRICT
5693,7,COOP ASSANAD,24030,DISTRICT
5694,7,COOP BADRE,24030,DISTRICT
5695,7,COOP EL WAHDA,24030,DISTRICT
5696,7,COOP ENNAHDA,24030,DISTRICT
5697,7,COOP MASSIRA AL KHADRA,24030,DISTRICT
5698,7,COOP SANA EL FIDIA : DE 1 A 211,24030,DISTRICT
5699,7,DOUAR CHARKAWA,24030,DISTRICT
5700,7,DOUAR LAHOUNA,24030,DISTRICT
5701,7,DOUAR LGHAZOUA,24030,DISTRICT
5702,7,IMMEUBLE B LOT ZAHRAOUI,24030,DISTRICT
5703,7,IMMEUBLE MABROUK,24030,DISTRICT
5704,7,IMMEUBLE MOUJIB,24030,DISTRICT
5705,7,IMMEUBLE OULFA,24030,DISTRICT
5706,7,IMMEUBLE REDA,24030,DISTRICT
5707,7,JNANE AL MAJD,24030,DISTRICT
5708,7,JNANE ASSANAD,24030,DISTRICT
5709,7,JNANE BADR,24030,DISTRICT
5710,7,JNANE EL WAHDA,24030,DISTRICT
5711,7,JNANE ENNAHDA,24030,DISTRICT
5712,7,JNANE MASSIRA AL KHADRA,24030,DISTRICT
5713,7,JNANE SANA FIDIYA,24030,DISTRICT
5714,7,LOT AL GHAZOUA,24030,DISTRICT
5715,7,LOT 240,24030,DISTRICT
5716,7,LOT 240OCP,24030,DISTRICT
5717,7,LOT AL ANDALOUS,24030,DISTRICT
5718,7,LOT AL GHAZOUA,24030,DISTRICT
5719,7,LOT AL WAFA,24030,DISTRICT
5720,7,LOT ANNAJD ,24030,DISTRICT
5721,7,LOT ANNASSIM,24030,DISTRICT
5722,7,LOT ASSLAM,24030,DISTRICT
5723,7,"LOT CHERKAWA I,II ET III",24030,DISTRICT
5724,7,LOT DEFFAR,24030,DISTRICT
5725,7,LOT ENNAOURAS,24030,DISTRICT
5726,7,LOT ENNASR,24030,DISTRICT
5727,7,LOT ESSALAM,24030,DISTRICT
5728,7,LOT FADLALLAH,24030,DISTRICT
5729,7,LOT FATH FAYCAL,24030,DISTRICT
5730,7,LOT IMANE,24030,DISTRICT
5731,7,LOT KARIMA,24030,DISTRICT
5732,7,LOT KENZA,24030,DISTRICT
5733,7,LOT MAGHRIB BINA,24030,DISTRICT
5734,7,LOT NAJAH II,24030,DISTRICT
5735,7,LOT NAOURESS I ET II,24030,DISTRICT
5736,7,LOT SAFI / TOURI,24030,DISTRICT
5737,7,LOT SOFIA,24030,DISTRICT
5738,7,LOT ZAHRAOUI,24030,DISTRICT
5739,7,LOT ZHAR,24030,DISTRICT
5740,7,LOTISSEMENT EL AMAL 1 ET 2,24030,DISTRICT
5741,7,LOTISSEMENT ESSALAM,24030,DISTRICT
5742,7,LOTISSEMENT FADLALLAH,24030,DISTRICT
5743,7,LOTISSEMENT MAGHRIB BINA,24030,DISTRICT
5744,7,LOTISSEMENT MELK CHEIKH,24030,DISTRICT
5745,7,LOTISSEMENT ASMAE 1 ET 2,24030,DISTRICT
5746,7,LOTISSEMENT SAFI : TOURI,24030,DISTRICT
5747,7,LOTISSEMENT ZAHRAOUI,24030,DISTRICT
5748,7,LOTISSEMENT ENNASR,24030,DISTRICT
5749,7,QUARTIER 240,24030,DISTRICT
5750,7,QUARTIER AHMED LABAT,24030,DISTRICT
5751,7,QUARTIER AL MAWLID,24030,DISTRICT
5752,7,QUARTIER ANWAR FAYCEL,24030,DISTRICT
5753,7,QUARTIER ARRIDA,24030,DISTRICT
5754,7,QUARTIER ASSALAM,24030,DISTRICT
5755,7,QUARTIER ATLAS,24030,DISTRICT
5756,7,QUARTIER BASIOLAHLOU,24030,DISTRICT
5757,7,QUARTIER CHAKIR FADLE ALLAH,24030,DISTRICT
5758,7,QUARTIER CHARKAN,24030,DISTRICT
5759,7,QUARTIER CHERKAWA,24030,DISTRICT
5760,7,QUARTIER EL AMAL,24030,DISTRICT
5761,7,QUARTIER FADDAN CHEIKH,24030,DISTRICT
5762,7,QUARTIER FADLE ALLAH,24030,DISTRICT
5763,7,QUARTIER FATH FAYCEL,24030,DISTRICT
5764,7,QUARTIER FQUIH RADI,24030,DISTRICT
5765,7,QUARTIER IFOU,24030,DISTRICT
5766,7,QUARTIER INASS,24030,DISTRICT
5767,7,QUARTIER KODIAT BASIO,24030,DISTRICT
5768,7,QUARTIER KOUDIAT BACCIO,24030,DISTRICT
5769,7,QUARTIER L'HYGIENNE,24030,DISTRICT
5770,7,QUARTIER LAGRAINATE,24030,DISTRICT
5771,7,QUARTIER LAHMAMDA,24030,DISTRICT
5772,7,QUARTIER LAMORGUE,24030,DISTRICT
5773,7,QUARTIER MABROUKA,24030,DISTRICT
5774,7,QUARTIER MAISON RENAULT,24030,DISTRICT
5775,7,QUARTIER MELK OHEIKH,24030,DISTRICT
5776,7,QUARTIER MY EL HASSAN,24030,DISTRICT
5777,7,QUARTIER MY RACHID,24030,DISTRICT
5778,7,QUARTIER NADA,24030,DISTRICT
5779,7,QUARTIER NAJD,24030,DISTRICT
5780,7,QUARTIER NAJMAT AL JANOUB II,24030,DISTRICT
5781,7,QUARTIER NAKHIL,24030,DISTRICT
5782,7,QUARTIER NAWRASS,24030,DISTRICT
5783,7,QUARTIER REDA ALLAH,24030,DISTRICT
5784,7,QUARTIER SANIAT AL MOURAKIB,24030,DISTRICT
5785,7,RESIDENCE AL AMANA,24030,DISTRICT
5786,7,RESIDENCE AL WIFAQ,24030,DISTRICT
5787,7,RESIDENCE AL YOUSR,24030,DISTRICT
5788,7,RESIDENCE BASMA,24030,DISTRICT
5789,7,RESIDENCE IBN HAYTAM,24030,DISTRICT
5790,7,RESIDENCE MIMOUSA,24030,DISTRICT
5791,7,RESIDENCE NAJMAT AL JANOUB I,24030,DISTRICT
5792,7,RESIDENCE OUM RABIAA,24030,DISTRICT
5793,7,RESIDENCE REDA ALLAH A ET B,24030,DISTRICT
5794,7,SANIAT AL MOURAKIB,24030,DISTRICT
5795,7,CARRIERE BRAREK KHADIJA,24040,DISTRICT
5796,7,CARRIERE HASSAN,24040,DISTRICT
5797,7,CARRIERE KHADIJA,24040,DISTRICT
5798,7,CENTRAL LAITIAIRE,24040,DISTRICT
5799,7,COMPLEXE TOURISTIQUE,24040,DISTRICT
5800,7,COOP ABDERRAHMANE DOUKKALI,24040,DISTRICT
5801,7,COOP AL AMAL,24040,DISTRICT
5802,7,COOP HOUSNA,24040,DISTRICT
5803,7,COOP IBN KHALDOUN,24040,DISTRICT
5804,7,COOP MOHAMADIA ND,24040,DISTRICT
5805,7,COOP MOUHIT,24040,DISTRICT
5806,7,COOP WAHA,24040,DISTRICT
5807,7,DERB EL KHAYALA,24040,DISTRICT
5808,7,DERB JDID,24040,DISTRICT
5809,7,IMMEUBLE 11,24040,DISTRICT
5810,7,IMMEUBLE 73,24040,DISTRICT
5811,7,IMMEUBLE 77,24040,DISTRICT
5812,7,IMMEUBLE 78,24040,DISTRICT
5813,7,IMMEUBLE B LOT ZAHRAOUI,24040,DISTRICT
5814,7,IMMEUBLE BREIJA,24040,DISTRICT
5815,7,IMMEUBLE OOUM AAZ,24040,DISTRICT
5816,7,IMMEUBLE OUAZIS 82,24040,DISTRICT
5817,7,JNANE AL AMAL,24040,DISTRICT
5818,7,JNANE COOP MOHAMADIA,24040,DISTRICT
5819,7,JNANE HOUSNA,24040,DISTRICT
5820,7,JNANE IBN KHALDOUN,24040,DISTRICT
5821,7,JNANE MOUHIT,24040,DISTRICT
5822,7,LOT ANNOUZHA,24040,DISTRICT
5823,7,LOT BENOMAR,24040,DISTRICT
5824,7,LOT DACHRA,24040,DISTRICT
5825,7,LOT EL KHEIR,24040,DISTRICT
5826,7,LOT EL MAHDI,24040,DISTRICT
5827,7,LOT FERDAOUS,24040,DISTRICT
5828,7,LOT HAJJA YEZZA,24040,DISTRICT
5829,7,LOT IBNO NAFIS,24040,DISTRICT
5830,7,LOT JAMILA,24040,DISTRICT
5831,7,LOT JAOUHARA,24040,DISTRICT
5832,7,LOT KARAM,24040,DISTRICT
5833,7,LOT LES VAGUES,24040,DISTRICT
5834,7,LOT MAHRACH,24040,DISTRICT
5835,7,LOT REDA,24040,DISTRICT
5836,7,LOT SANIA,24040,DISTRICT
5837,7,LOT SIDI MOUSSA,24040,DISTRICT
5838,7,LOT WARDIA,24040,DISTRICT
5839,7,LOT ZAKARIA,24040,DISTRICT
5840,7,LOT ZAKARIA RTE DE CASA,24040,DISTRICT
5841,7,LOTISSEMENT DACHRA 2/3,24040,DISTRICT
5842,7,LOTISSEMENT EL MAHDI,24040,DISTRICT
5843,7,LOTISSEMENT HAJJA YEZZA,24040,DISTRICT
5844,7,LOTISSEMENT JAMILA,24040,DISTRICT
5845,7,LOTISSEMENT JAOUHARA,24040,DISTRICT
5846,7,LOTISSEMENT MAHRACH,24040,DISTRICT
5847,7,LOTISSEMENT REDA,24040,DISTRICT
5848,7,LOTISSEMENT SOUJDA A ET B,24040,DISTRICT
5849,7,MARCHE DE GROS,24040,DISTRICT
5850,7,QUARTIER AL KOULIYAT,24040,DISTRICT
5851,7,QUARTIER DEPOT ABOULFRAJ,24040,DISTRICT
5852,7,QUARTIER DEPOT BOMENZAL,24040,DISTRICT
5853,7,QUARTIER EL MANJIH,24040,DISTRICT
5854,7,QUARTIER FIRDAOUS,24040,DISTRICT
5855,7,QUARTIER HAKIMA,24040,DISTRICT
5856,7,QUARTIER HOUSNA,24040,DISTRICT
5857,7,QUARTIER JAOUHARA,24040,DISTRICT
5858,7,QUARTIER KHYALA,24040,DISTRICT
5859,7,QUARTIER KINANI,24040,DISTRICT
5860,7,QUARTIER MEHDI,24040,DISTRICT
5861,7,QUARTIER MOHAMEDIA,24040,DISTRICT
5862,7,QUARTIER NOZHA,24040,DISTRICT
5863,7,QUARTIER REDA,24040,DISTRICT
5864,7,QUARTIER SOUDJA,24040,DISTRICT
5865,7,RESIDENCE ABLA,24040,DISTRICT
5866,7,RESIDENCE AL AMAL,24040,DISTRICT
5867,7,RESIDENCE AMINE,24040,DISTRICT
5868,7,RESIDENCE ANNASSIM,24040,DISTRICT
5869,7,RESIDENCE ANNOUZHA,24040,DISTRICT
5870,7,RESIDENCE BOUCHRA,24040,DISTRICT
5871,7,RESIDENCE DOHA,24040,DISTRICT
5872,7,RESIDENCE FIRDAOUS,24040,DISTRICT
5873,7,RESIDENCE HABIBA,24040,DISTRICT
5874,7,RESIDENCE HOUDA,24040,DISTRICT
5875,7,RESIDENCE JAWHARA 272,24040,DISTRICT
5876,7,RESIDENCE MOUNA,24040,DISTRICT
5877,7,RESIDENCE NAJAH,24040,DISTRICT
5878,7,RESIDENCE NOUR,24040,DISTRICT
5879,7,RESIDENCE RACHIDA,24040,DISTRICT
5880,7,RESIDENCE SALMA,24040,DISTRICT
5881,7,ZONE INDUSTRIEL,24040,DISTRICT
5882,15,BLOC A,25000,DISTRICT
5883,15,BLOC B,25000,DISTRICT
5884,15,BLOC C,25000,DISTRICT
5885,15,BLOC C.G.F N.L.O.N.L.M.KH.F.U.A.S,25000,DISTRICT
5886,15,BLOC D,25000,DISTRICT
5887,15,BLOC F,25000,DISTRICT
5888,15,BLOC G,25000,DISTRICT
5889,15,BLOC H,25000,DISTRICT
5890,15,BLOC J,25000,DISTRICT
5891,15,BLOC JAMILA,25000,DISTRICT
5892,15,BLOC K,25000,DISTRICT
5893,15,BLOC L,25000,DISTRICT
5894,15,BLOC M,25000,DISTRICT
5895,15,BLOC M.J.D.C.B,25000,DISTRICT
5896,15,BLOC N,25000,DISTRICT
5897,15,BLOC O,25000,DISTRICT
5898,15,BLOC U,25000,DISTRICT
5899,15,CENTRE VILLE,25000,DISTRICT
5900,15,DIOUR CHOUHADA,25000,DISTRICT
5901,15,DOUAR ALLAL,25000,DISTRICT
5902,15,DOUAR LEMTERIF,25000,DISTRICT
5903,15,HAY AL MASSIRA,25000,DISTRICT
5904,15,HAY DAKHLA,25000,DISTRICT
5905,15,HAY EL MOSTAKBEL,25000,DISTRICT
5906,15,HAY ESSALAM II,25000,DISTRICT
5907,15,HAY ESSALAM AL MASSIRA,25000,DISTRICT
5908,15,HAY ESSALAM II,25000,DISTRICT
5909,15,HAY HASSANIA,25000,DISTRICT
5910,15,HAY KARAM,25000,DISTRICT
5911,15,HAY NAHDA,25000,DISTRICT
5912,15,HAY RACHAD I -II -III,25000,DISTRICT
5913,15,HAY YASSMINA II,25000,DISTRICT
5914,15,IMMEUBLE YASMINA,25000,DISTRICT
5915,15,IMMMEUBLE SOPHAL,25000,DISTRICT
5916,15,KISSARIAT MOULAY MESSAOUD,25000,DISTRICT
5917,15,KISSARIAT CHERRADI,25000,DISTRICT
5918,15,KISSARIAT DAKHLA OD EDDAHAB,25000,DISTRICT
5919,15,KISSARIAT TANGER,25000,DISTRICT
5920,15,LOT EZZAHRA,25000,DISTRICT
5921,15,LOT HAIZOUNE,25000,DISTRICT
5922,15,LOT IQBAL,25000,DISTRICT
5923,15,LOT YASMINA 1,25000,DISTRICT
5924,15,LOT YASMINA 2,25000,DISTRICT
5925,15,QUARTIER A,25000,DISTRICT
5926,15,QUARTIER  AL ATLAS,25000,DISTRICT
5927,15,QUARTIER ANCIENNE SOUK,25000,DISTRICT
5928,15,QUARTIER B,25000,DISTRICT
5929,15,QUARTIER BATIMENT SEJJALI,25000,DISTRICT
5930,15,QUARTIER BOUCHRA,25000,DISTRICT
5931,15,QUARTIER C,25000,DISTRICT
5932,15,QUARTIER CEREALIER A,25000,DISTRICT
5933,15,QUARTIER CEREALIER,25000,DISTRICT
5934,15,QUARTIER CEREALIER B,25000,DISTRICT
5935,15,QUARTIER CEREALIER C,25000,DISTRICT
5936,15,QUARTIER CEREALIER D,25000,DISTRICT
5937,15,QUARTIER CHAIMAA,25000,DISTRICT
5938,15,QUARTIER DE L'OPITAL,25000,DISTRICT
5939,15,QUARTIER DES PALMIERS,25000,DISTRICT
5940,15,QUARTIER E1,25000,DISTRICT
5941,15,QUARTIER E2,25000,DISTRICT
5942,15,QUARTIER F,25000,DISTRICT
5943,15,QUARTIER F2,25000,DISTRICT
5944,15,QUARTIER FORET DOMINALE,25000,DISTRICT
5945,15,QUARTIER G,25000,DISTRICT
5946,15,QUARTIER GIZLANE,25000,DISTRICT
5947,15,QUARTIER H,25000,DISTRICT
5948,15,QUARTIER H1,25000,DISTRICT
5949,15,QUARTIER HASSAN II,25000,DISTRICT
5950,15,QUARTIER I,25000,DISTRICT
5951,15,QUARTIER I1,25000,DISTRICT
5952,15,QUARTIER I2,25000,DISTRICT
5953,15,QUARTIER J,25000,DISTRICT
